stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],passive_elbow_fe_trq [Nm],passive_forearm_ps_trq [Nm],passive_wrist_fe_trq [Nm],passive_wrist_ru_trq [Nm]
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168877,-0.188435,1.76374,-0.434634,0.16968,0.417059,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.16882,-0.188465,1.76374,-0.434634,0.171399,0.417957,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.16882,-0.188465,1.76374,-0.434634,0.171399,0.417957,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.16882,-0.188465,1.76374,-0.434634,0.171399,0.417957,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.16882,-0.188465,1.76374,-0.434634,0.171399,0.417957,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.16882,-0.188465,1.76374,-0.434634,0.171399,0.417957,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.16882,-0.188465,1.76374,-0.434634,0.171399,0.417957,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.16882,-0.188465,1.76374,-0.434634,0.171399,0.417957,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.16882,-0.188465,1.76374,-0.434634,0.171399,0.417957,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.16882,-0.188465,1.76374,-0.434634,0.171399,0.417957,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.16882,-0.188465,1.76374,-0.434634,0.171399,0.417957,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
22,40,-0.567232,-0.698132,0.174533,-0.174533,-0.576051,-0.69037,0.168807,-0.188407,1.76374,-0.434634,0.171764,0.416229,1.77805,-0.431787,0.188991,0.519014
